video_name,vid,category,resolution,width,height,pixfmt,framerate,bitrate_rawvideo (kb/s),bitrate_encoded (kb/s),PSNR,VMAF,QP,encoding_elapsed_time,decoding_elapsed_time,duplicate_count,duplicate_bitrate_rawvideo (kb/s),start_time_encode,end_time_encode,count_encode,start_time_decode,end_time_decode,count_decode,target_encode_energy,decode_energy,total_energy
Sports_2160P-1261,Sports_2160P-1261_downsample_1080p,Sports,1080,1920,1080,yuv420p,29.97002997,2983014,8940,40.102759,88.793994,20,24.672238,3.521538,1,622080,2024-01-03 23:40:31.228079,2024-01-03 23:40:57.920437,1,2024-01-03 23:41:07.960412,2024-01-03 23:41:13.165958,1,2289.353372575469,107.21282337990856,2396.5661959553777
Sports_2160P-1261,Sports_2160P-1261_downsample_1080p,Sports,1080,1920,1080,yuv420p,29.97002997,2983014,1800,37.061862,70.46458,30,16.154899,2.034382,1,622080,2024-01-03 23:41:23.607453,2024-01-03 23:41:42.772057,1,2024-01-03 23:41:52.812626,2024-01-03 23:41:54.948310,1,1745.486694179082,47.683531805236846,1793.170225984319
Sports_2160P-1261,Sports_2160P-1261_downsample_1080p,Sports,1080,1920,1080,yuv420p,29.97002997,2983014,404,32.522444,39.632104,40,13.142037,1.571469,1,622080,2024-01-03 23:42:05.023470,2024-01-03 23:42:17.769093,1,2024-01-03 23:42:27.807813,2024-01-03 23:42:29.342750,1,1003.8159213290778,31.484801282092302,1035.3007226111702
Sports_2160P-1261,Sports_2160P-1261_downsample_1080p,Sports,1080,1920,1080,yuv420p,29.97002997,2983014,126,27.928323,13.839861,50,12.245572,1.416742,1,622080,2024-01-03 23:42:39.419755,2024-01-03 23:42:51.667459,1,2024-01-03 23:43:01.705256,2024-01-03 23:43:02.939742,1,763.1489322817418,25.37954847896,788.5284807607019
Sports_2160P-1261,Sports_2160P-1261_downsample_720p,Sports,720,1280,720,yuv420p,29.97002997,2983014,17234,36.110202,84.991142,10,25.067195,4.883318,2,276480,2024-01-03 23:43:14.085153,2024-01-03 23:44:04.189462,1,2024-01-03 23:44:14.229714,2024-01-03 23:44:23.682434,1,1733.2846626159942,112.38351203692176,1845.668174652916
Sports_2160P-1261,Sports_2160P-1261_downsample_720p,Sports,720,1280,720,yuv420p,29.97002997,2983014,4281,35.534348,75.577616,20,16.654987,2.780225,2,276480,2024-01-03 23:44:34.987061,2024-01-03 23:45:09.948900,1,2024-01-03 23:45:19.990153,2024-01-03 23:45:25.636093,1,1093.0878438159418,48.33339614452221,1141.421239960464
Sports_2160P-1261,Sports_2160P-1261_downsample_720p,Sports,720,1280,720,yuv420p,29.97002997,2983014,934,33.771087,53.48501,30,10.44218,1.443263,2,276480,2024-01-03 23:45:36.958631,2024-01-03 23:45:57.421199,1,2024-01-03 23:46:07.462399,2024-01-03 23:46:10.401122,1,646.122053520028,24.26464977186111,670.386703291889
Sports_2160P-1261,Sports_2160P-1261_downsample_720p,Sports,720,1280,720,yuv420p,29.97002997,2983014,204,30.374642,24.984513,40,8.041464,0.966617,2,276480,2024-01-03 23:46:21.668044,2024-01-03 23:46:39.592609,1,2024-01-03 23:46:49.634611,2024-01-03 23:46:52.095475,1,474.1946398487975,16.026411111,490.2210509597975
Sports_2160P-1261,Sports_2160P-1261_downsample_720p,Sports,720,1280,720,yuv420p,29.97002997,2983014,64,26.470413,5.104224,50,7.540396,0.810833,2,276480,2024-01-03 23:47:04.940949,2024-01-03 23:47:19.992064,1,2024-01-03 23:47:30.032952,2024-01-03 23:47:31.470706,1,314.9736111868445,12.533238161600002,327.5068493484446
Sports_2160P-1733,Sports_2160P-1733,Sports,2160,3840,2160,yuv420p,30.0,2985997,98951,51.660438,98.661095,10,104.10696,8.824938,1,2488320,2024-01-03 12:25:51.927931,2024-01-03 12:27:30.573888,1,2024-01-03 12:27:30.637803,2024-01-03 12:27:39.278067,1,11325.780709944327,626.308897465144,11952.08960740947
Sports_2160P-1733,Sports_2160P-1733,Sports,2160,3840,2160,yuv420p,30.0,2985997,28292,45.629416,98.059416,20,67.740493,5.968559,1,2488320,2024-01-03 12:27:39.351264,2024-01-03 12:28:47.291121,1,2024-01-03 12:28:47.323933,2024-01-03 12:28:52.558973,1,7450.231958631878,348.1414007744399,7798.373359406318
Sports_2160P-1733,Sports_2160P-1733,Sports,2160,3840,2160,yuv420p,30.0,2985997,6659,40.023212,92.349289,30,51.208933,5.290227,1,2488320,2024-01-03 12:28:52.609503,2024-01-03 12:29:43.917348,1,2024-01-03 12:29:43.947312,2024-01-03 12:29:47.479433,1,5003.383733846485,219.62619124909088,5223.009925095575
Sports_2160P-1733,Sports_2160P-1733,Sports,2160,3840,2160,yuv420p,30.0,2985997,1564,34.352287,68.909873,40,42.499645,5.063646,1,2488320,2024-01-03 12:29:47.555993,2024-01-03 12:30:29.653640,1,2024-01-03 12:30:29.684896,2024-01-03 12:30:32.213720,1,3785.70672233313,174.3110963913391,3960.017818724469
Sports_2160P-1733,Sports_2160P-1733,Sports,2160,3840,2160,yuv420p,30.0,2985997,435,29.012332,35.350549,50,37.291388,5.135902,1,2488320,2024-01-03 12:30:32.268195,2024-01-03 12:31:10.867179,1,2024-01-03 12:31:10.898585,2024-01-03 12:31:13.123469,1,3034.968019550342,152.708421975835,3187.676441526177
Sports_2160P-1733,Sports_2160P-1733_downsample_1080p,Sports,1080,1920,1080,yuv420p,30.0,2985997,35877,42.346802,97.369848,10,35.03794,5.381684,1,622080,2024-01-04 00:06:48.106227,2024-01-04 00:07:22.159605,1,2024-01-04 00:07:32.390689,2024-01-04 00:07:38.079764,1,3263.088454517654,212.64317121425,3475.731625731904
Sports_2160P-1733,Sports_2160P-1733_downsample_1080p,Sports,1080,1920,1080,yuv420p,30.0,2985997,10056,40.136268,94.288423,20,20.456923,3.586429,1,622080,2024-01-04 00:07:48.606383,2024-01-04 00:08:11.233203,1,2024-01-04 00:08:21.282471,2024-01-04 00:08:25.946613,1,1887.691594630663,109.65107064540624,1997.3426652760693
Sports_2160P-1733,Sports_2160P-1733_downsample_1080p,Sports,1080,1920,1080,yuv420p,30.0,2985997,2456,36.206255,78.966916,30,14.449286,2.377443,1,622080,2024-01-04 00:08:36.028687,2024-01-04 00:08:52.209921,1,2024-01-04 00:09:02.257192,2024-01-04 00:09:05.713628,1,1256.238693900675,52.72820705645714,1308.966900957132
Sports_2160P-1733,Sports_2160P-1733_downsample_1080p,Sports,1080,1920,1080,yuv420p,30.0,2985997,539,31.172734,49.311871,40,11.985165,1.637177,1,622080,2024-01-04 00:09:15.794353,2024-01-04 00:09:27.442407,1,2024-01-04 00:09:37.481632,2024-01-04 00:09:39.115921,1,912.7472512887894,36.00841857317143,948.7556698619608
Sports_2160P-1733,Sports_2160P-1733_downsample_1080p,Sports,1080,1920,1080,yuv420p,30.0,2985997,149,26.760426,20.528065,50,11.550251,1.468859,1,622080,2024-01-04 00:09:49.196180,2024-01-04 00:10:00.840955,1,2024-01-04 00:10:10.882542,2024-01-04 00:10:12.217002,1,712.4625058063159,28.648376271027274,741.1108820773431
Sports_2160P-1733,Sports_2160P-1733_downsample_720p,Sports,720,1280,720,yuv420p,30.0,2985997,18711,37.309562,91.35589,10,22.865176,4.237083,2,276480,2024-01-04 00:10:23.325069,2024-01-04 00:11:08.530788,1,2024-01-04 00:11:18.572105,2024-01-04 00:11:26.720227,1,1513.174154369137,118.04509874010378,1631.219253109241
Sports_2160P-1733,Sports_2160P-1733_downsample_720p,Sports,720,1280,720,yuv420p,30.0,2985997,5359,36.225319,83.828342,20,15.25368,2.912017,2,276480,2024-01-04 00:11:38.008365,2024-01-04 00:12:11.792600,1,2024-01-04 00:12:21.835566,2024-01-04 00:12:29.135683,1,964.0268345108592,66.50428067597957,1030.5311151868389
Sports_2160P-1733,Sports_2160P-1733_downsample_720p,Sports,720,1280,720,yuv420p,30.0,2985997,1331,33.60479,65.184783,30,9.913712,1.697343,2,276480,2024-01-04 00:12:42.626088,2024-01-04 00:13:01.885188,1,2024-01-04 00:13:11.926523,2024-01-04 00:13:15.266325,1,550.5179237466175,28.519514521032264,579.0374382676498
Sports_2160P-1733,Sports_2160P-1733_downsample_720p,Sports,720,1280,720,yuv420p,30.0,2985997,282,29.452235,36.562222,40,7.24545,1.082559,2,276480,2024-01-04 00:13:26.545493,2024-01-04 00:13:40.190299,1,2024-01-04 00:13:50.216202,2024-01-04 00:13:52.253143,1,396.7778665992685,17.152686637174998,413.93055323644353
Sports_2160P-1733,Sports_2160P-1733_downsample_720p,Sports,720,1280,720,yuv420p,30.0,2985997,78,25.557971,16.601429,50,6.94351,0.797115,2,276480,2024-01-04 00:14:08.727825,2024-01-04 00:14:22.177414,1,2024-01-04 00:14:32.218894,2024-01-04 00:14:33.653784,1,293.5149243017658,11.941299039058332,305.4562233408241
Sports_2160P-1b70,Sports_2160P-1b70,Sports,2160,3840,2160,yuv420p,29.97002997,2983014,159628,49.463997,99.066262,10,166.165159,11.816791,1,2488320,2024-01-03 12:47:10.704646,2024-01-03 12:49:54.034615,1,2024-01-03 12:49:54.077942,2024-01-03 12:50:06.221921,1,19529.04083893735,1005.070362908385,20534.11120184573
